ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.085991124181552,0.07547139323972801,0.004828987295152,0.013765093041327999,0.011176094867632,0.021190407122607998,0.005152267785472,0.011023259013808,0.005375627084031999
