ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.065500150000048,0.08010619716428799,0.0887489288908,0.0753247154752,0.061978313375152,0.061978313375152,0.088651899579328,0.088231171083568
