ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.049007678149888,0.023142676242688,0.013383606319792001,0.012667655680000002,0.022801812312112,0.022801812312112,0.007385440756912,0.004015046416048
