ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.0700172117872,0.044708448838192,0.07024202512,0.071899613555632,0.0766963716928,0.079274286941632,0.079274286941632,0.07245524752,0.07959606571052799,0.07959606571052799,0.068372338244272,0.079274286941632,0.079596542007088,0.079596542007088,0.078818476374448,0.07721028227679999,0.07184324086532799,0.079566060769072
