ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.074829543137728,0.088159882107328,0.09001583543147201,0.086681678886448,0.086681678886448,0.09014650243,0.088395450666928,0.089833794027568,0.087606904588288,0.079849100761648,0.088331006168512,0.056313652003072,0.056313652003072,0.087599545496368,0.090368873616832
