ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.08327950037036799,0.022731150943167997,0.08240729073092799,0.086071128246448,0.086071128246448,0.086071128246448,0.074541684110272,0.074541684110272,0.08578098038060801,0.08465159829299199,0.076262000523568,0.085650879000112,0.08607649520435201,0.08465159829299199
