ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.056706699050799995,0.047105437170112,0.07948511216555199,0.07580442654404801,0.0739347995212,0.075624253043632,0.075624253043632,0.0813729064768
