ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.079484636071168,0.054702290952448,0.08279266214852801,0.083009194122688,0.081255932127232,0.079369446634432,0.049205914551088,0.07582273254188801,0.08310714883,0.080736402722992,0.083009194122688,0.083009194122688,0.083107631453632,0.077561651073472,0.083124523825072
