ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.034859805791488,0.0778079884012,0.076985732681152,0.07594292761388799,0.07828857052,0.085301323882288,0.085301323882288,0.08728181832299199,0.087635852235952,0.08724800763519999,0.087538227290368,0.08471810349188799,0.0876108295168,0.07963036127123199
