ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0736135249228,0.05113028295520001,0.089181781991728,0.0902876309872,0.085921871140528,0.09041842321043202,0.08361389594003199,0.090854335891888,0.0850008100012,0.0850008100012,0.088888867723312,0.08696836981355201,0.0902876309872,0.091020147813808,0.09101667172479999,0.08902936935347201
