ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.10646439941867199,0.064974241027888,0.115106739741232,0.113648068593088,0.11547791742284802,0.11484592700919999,0.105341403113008,0.11498757774251202,0.107611333464112,0.115459644326848,0.1091159225152,0.1091159225152,0.113330722676992,0.115285562579392,0.104564649271552,0.107207601199792
