ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.062057214310191997,0.019841105989168,0.06200712234131199,0.068311766845888,0.068311766845888,0.070361857306672,0.070331090172352,0.070331090172352
