ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.039084017275312,0.08096228499140799,0.080906275045312,0.072474237871792,0.074438956768192,0.073936663181872,0.073936663181872,0.08096228499140799,0.0758288348332,0.07280007887795201,0.0796094023408,0.079211024878768,0.0775810280428,0.081000110362048,0.0785754492748
