ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.010931449421248,0.050794615361968005,0.0178137603052,0.011605289430832002,0.013465115809792,0.012342595397632,0.014820608698288,0.029443857197488,0.0073324162348,0.0036922367500000003
