ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.092517291593152,0.08732396493880001,0.08554956929540801,0.08554956929540801,0.086636696335792,0.083593588461568,0.08512039249835199,0.091679879707072,0.086546753173168,0.0687251397292,0.0946069087372,0.09432096168371201,0.09401622636587201,0.092595674320432,0.09070598123411201
