ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0689167990348,0.009706582177792,0.010144467072448,0.0260111485168,0.022124918756607995,0.022124918756607995,0.0047433928691680005,0.004855553492992
