ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.0737741108032,0.102005182587328,0.102120126110512,0.09187206928,0.10193355791339201,0.068310856114432,0.10180323354515201,0.102077854887472,0.10216034071403202,0.102148997601328,0.098617114370608,0.096859967246512,0.099949688922112,0.102100536284848,0.100096124152768
