ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.050542279150768,0.0320548126732,0.012522009516208,0.013459076320192002,0.016359347675392,0.016359347675392,0.004899948595648,0.0059782333552,0.005704558871488
