ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.04221114748,0.070035097494832,0.06397916654003201,0.069123688128448,0.058959256305328,0.058959256305328,0.074772973525552,0.073173721379632,0.073577232803248
