ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.069057902836672,0.07081830850451201,0.073387017864448,0.078056927722672,0.077463370773952,0.05131372075,0.076572526806448,0.0815335902988,0.083360162003632,0.08127318740300801,0.083386732486912
