ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.029130391404591997,0.0696025407148,0.069592926913792,0.07099458935300801,0.069034608175408,0.060907449132592,0.066358516641712,0.069656568206128,0.069656568206128,0.071384421280048,0.066080918148352,0.07095131286596801,0.07099458935300801,0.071195418417328
