ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.06626865632588799,0.0506335048432,0.062922481064368,0.066347677402288,0.065992065458992,0.053224778732992,0.058449560503552,0.058487954129152,0.068141065123888,0.068141065123888,0.066378841556992,0.067943203341568
