ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.028357563239872,0.07457671435307199,0.08858050348868801,0.08858050348868801,0.083791409465392,0.083791409465392,0.08975764838507201,0.08975764838507201,0.08858050348868801
