ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.072569211416512,0.066372066390832,0.075776735352832,0.081475541075392,0.075892682942512,0.0798977342572,0.072518708767408,0.0665794745152,0.0726452163952,0.0726452163952,0.075776735352832,0.079174881990448,0.079174881990448
