ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.07188436393619199,0.078611983802368,0.070753443295408,0.0749174615152,0.0749174615152,0.078687441439792,0.078674626339072,0.057772231389232,0.071144735042608,0.078687441439792,0.07870452922052801,0.067708256099632,0.06659077648120001,0.075961713208768,0.076707205075888
