ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0823144026688,0.06312104754308799,0.067304795881408,0.067304795881408,0.0805279197868,0.084110452,0.074484245033008,0.076046265492928,0.081088230864832,0.077181023131648,0.084110452,0.08406346771268801,0.08403295649919999,0.077058831328432,0.08403295649919999,0.077058831328432,0.08403295649919999
