ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.010579643657008,0.032776464283648,0.041896413299968,0.041538453479728,0.011865826763008,0.008588014124992,0.004959064877488,0.0049553105452,0.004284978407872
