ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.036858577907248,0.021351252078592,0.007326668018608,0.017556164863792,0.005726920241967999,0.004921527153328,0.0037107991852,0.008531549215792
