ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.068622983751472,0.076846666797232,0.074914187411248,0.0766775321152,0.07694612660320001,0.065754538067968,0.065617629503488,0.06437516225387199,0.0704509661068,0.0557308053772,0.0557308053772,0.076951312766512,0.076660106736688,0.076849023219712,0.073266173974528,0.076902284128048
