ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.053919093174208,0.062544523083568,0.05209568467,0.058472683135792,0.058618891773952006,0.067602446277568,0.067602446277568,0.061915389562672,0.06585321575723199,0.06585321575723199,0.046519186750000004
