ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0464553451888,0.058630679976112,0.073512106286128,0.068363228786992,0.06999015641963201,0.0767152126528,0.076127556014512,0.078774315946432
