ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.010907109774592002,0.050470420285887996,0.071750392594432,0.010340418709168001,0.009737854609407999,0.006040752587008,0.0097730456128,0.004835237603632
