ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.053984035483072006,0.04298815987,0.067439055514048,0.07647556456427201,0.07647556456427201,0.07212477036947201,0.074560366301632,0.074706602180272,0.0692091443788
