ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.047996592008128,0.047856774250672,0.053844348789808,0.042057739122352,0.05719846958080001,0.0472869045772,0.051363087091647996,0.055432013926192,0.0494302607872,0.057264412346368,0.057217122417328,0.057079649493952
