ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.024292722023871997,0.02932333675,0.009674015195391999,0.004167482472448,0.005923320174592,0.011028196918527999,0.0175696559728,0.006927852801472,0.005706448396288,0.003688524636208,0.003643679762368,0.003929450796592
