ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.060004142907568,0.045275769120688,0.06304444997675199,0.067429981532608,0.0648992718448,0.057899697007552,0.055565428422832006,0.0634807739392,0.065208281771968,0.068131964444848,0.068197952197888,0.0677782162348
