ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.098500940374192,0.0842848977472,0.09915474806699201,0.083862060281008,0.1017409240492,0.103065007638832,0.089831815959472,0.1048744955392,0.08344567997843201,0.096575368720048,0.105084179605168
