ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.067372823396608,0.0689396257708,0.074967981627328,0.05789403996395201,0.06781002307,0.076097480206768,0.071288979730432,0.076665287131072,0.068247568745008,0.071390416429312,0.072012397515568,0.07422149968,0.076533455084992,0.076648804420912,0.07669684269995201,0.07604438624915201,0.073745709873712,0.076533455084992
