ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.074478641920432,0.070667902698928,0.069941097578752,0.070936582186672,0.058721513908912004,0.07137888742571201,0.077015441240368,0.070667902698928,0.08212728049259199,0.07728438883652801,0.08212728049259199,0.079217683323568,0.079701348254128,0.082176333301168
