ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.078313215444928,0.065745978943408,0.074708004211648,0.084039252183088,0.08410996758443198,0.0730023797248,0.059491166723008,0.082172966644672,0.08392740447788799,0.07314074406188802,0.083569898329648,0.082089775586608,0.08151295978700801,0.08223982675,0.078687441439792
