ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.06471845742212799,0.06672463280555199,0.067794573506992,0.068781252744448,0.058315235504127996,0.077285333006512,0.076638915302848,0.066829147595008,0.075073732248832,0.07883794732364799,0.0799239619312,0.079985011000768
