ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.33333333333333337,0.7142857142857143,0.8,1.0,1.0,0.8333333333333334,0.16666666666666663,0.1071428571428571,0.1071428571428571
