ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.023922495295791997,0.0387927607372,0.017471788781487998,0.009855197145088,0.009646340053552,0.011130619941808001,0.0213828738028,0.012297365444608
