ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.07374291651332801,0.075312535187392,0.07284692753079999,0.069857674422208,0.053230313943088,0.06704601565739199,0.060389319827247996,0.0720688087852,0.073820210957872,0.075583919148208,0.075545936090368,0.075545936090368,0.0737135881072,0.072809355139072,0.073554901803952,0.075572664317872,0.073683797682112,0.07283347503539199
