ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05548407873740801,0.024554197265199997,0.054815944673968005,0.047651581868992,0.047651581868992,0.052960110846208,0.058736802139072,0.058736802139072
