ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.08121902876843201,0.0699163426672,0.07245663700868801,0.086886148221232,0.086886148221232,0.08832166048772801,0.079966408612912,0.07312402483244801,0.08677557907,0.08615847627980801,0.08860364368,0.08105087186252799,0.088896260796352
