ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.06713209339115199,0.041031016858672,0.051536595936687996,0.06713209339115199,0.07029389926340801,0.07591616052971199,0.076089961807792,0.076081033996288,0.070161251967232,0.070161251967232
