ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0710650450672,0.07577485809279999,0.06364901739140799,0.08396710271411201,0.08941475277880001,0.0874318109452,0.08127941875,0.075519679512832,0.083576666727088,0.0833220017008,0.08879031199211199,0.08935747940651201,0.08738131419980802,0.087978545889712
