ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.08350850703155199,0.08545316497720001,0.0877654175308,0.07583493727052801,0.0731091642352,0.086557505707312,0.08396371361348799,0.08750193327404801,0.086793188900272,0.084532706068912,0.079836705425968,0.073787614011952,0.0895308163648,0.087442597845808,0.08957824330163201,0.089435492556208,0.088902175394752
