ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.011911566980032,0.056701072883968,0.0101941616752,0.008694885821487999,0.008694885821487999,0.018755739549952,0.009958290097408,0.0176769397312,0.014963068007728
