ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.070223206255792,0.022087066936768,0.035320616479167996,0.020379666393087997,0.013807810938112,0.005532742316031999,0.005532742316031999,0.008284061793328,0.004741207
