ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.022622534184112,0.023701442952111997,0.033149745774591996,0.011217629822128001,0.011308989018112,0.009653828005312,0.004924342051072,0.006194036231728,0.005325709705648
