ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.06053987707,0.031334363334448,0.057454108991152,0.068475299129008,0.0688163870572,0.06675132267520001,0.0652721108992,0.06675132267520001,0.06897386992480001,0.068581951147312,0.0686932113292
