ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.017348084189872,0.05333806672,0.050947850917168,0.051798190041088,0.051798190041088,0.054128518217727996,0.057930160521472,0.057930160521472,0.059619629000752
