ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.072438111132208,0.047327437120048006,0.083011123920832,0.087719277530032,0.08986396127891201,0.08969239700036799,0.08363662278251201,0.0823745596588,0.08396516607999999
