ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.10522890697451201,0.107701587808432,0.09492836727731199,0.08463946405739199,0.10641003620919999,0.10363539769028801,0.109603361462272,0.10741989002387199,0.0925177907788,0.10666206748484801,0.102258321361072,0.095261768377792,0.09273252067000001,0.109639262733568
