ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.04789576399480001,0.07082014890284799,0.067323388138288,0.08343456594308801,0.06461442938680001,0.083478058251568,0.08349255724292799,0.08349255724292799,0.077847253816768,0.08343456594308801,0.083433599526832
