ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.047435426513152,0.038171848081408,0.0419515139788,0.04576964122412801,0.05592045643,0.05592045643,0.0541725666028,0.055771738604799996,0.053400699466288004
