ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.042841392587008004,0.066195077638192,0.06782501918924799,0.070456479059248,0.071940746007808,0.0750788805292,0.0750788805292,0.068371427282992,0.075395466385072,0.075395466385072,0.0625947332848,0.06987921502379199,0.075395934999808,0.075395934999808,0.074630436831232,0.073048337889712,0.075365945398528,0.075326589417472
