ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.068156081999872,0.05273995121555201,0.058293873174832006,0.069966772,0.070914487826608,0.071691745264432,0.080960369926192,0.0791335140208
