ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.08352977488,0.084780254389552,0.066959969114032,0.070016753196592,0.08243184165683201,0.08382286132115199,0.082889091402928,0.080701963026352,0.07556000322860801,0.08243376731468799,0.08460597636908801,0.08650765657412801,0.08674085185331201,0.086238528946432,0.086607363829552,0.08647100853452802,0.084786567381952,0.082204711088128,0.08674085185331201
