ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.040498621147312,0.018153796001199998,0.03735997291268801,0.010299174421552,0.003691308709888,0.0049449867729279996,0.010266450623152,0.012981838370992,0.005344857815488,0.0074490376768,0.007617622944688001,0.0040836323870080005
