ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.073934333608192,0.098001090244528,0.084835133743552,0.10187379758276802,0.11275344500012799,0.11061222552908799,0.103961435512768,0.097724546147248,0.112476902742448,0.11055768347435199,0.10617074019332802,0.11207928225587199
