ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.050448153368752004,0.08197873420076801,0.08010285664120001,0.07377643889079999,0.069564087796912,0.07222099835795201,0.079999798451632,0.08010285664120001
